Country,Date,nuclear_electricity
"Iran (2100) - ARIMA (0, 2, 2)",2061,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2062,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2063,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2064,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2065,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2066,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2067,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2068,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2069,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2070,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2071,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2072,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2073,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2074,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2075,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2076,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2077,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2078,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2079,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2080,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2081,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2082,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2083,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2084,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2085,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2086,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2087,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2088,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2089,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2090,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2091,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2092,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2093,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2094,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2095,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2096,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2097,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2098,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2099,175.0
"Iran (2100) - ARIMA (0, 2, 2)",2100,175.0
