Country,Date,nuclear_electricity
"Spain (2100) - ARIMA (2, 2, 0)",2033,26.332362213378538
"Spain (2100) - ARIMA (2, 2, 0)",2034,23.256354464533125
"Spain (2100) - ARIMA (2, 2, 0)",2035,20.06784345601291
"Spain (2100) - ARIMA (2, 2, 0)",2036,16.963402108686367
"Spain (2100) - ARIMA (2, 2, 0)",2037,13.796138516562102
"Spain (2100) - ARIMA (2, 2, 0)",2038,10.67581973507724
"Spain (2100) - ARIMA (2, 2, 0)",2039,7.520420780461606
"Spain (2100) - ARIMA (2, 2, 0)",2040,4.391235980849622
"Spain (2100) - ARIMA (2, 2, 0)",2041,1.2424622835658852
"Spain (2100) - ARIMA (2, 2, 0)",2042,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2043,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2044,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2045,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2046,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2047,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2048,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2049,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2050,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2051,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2052,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2053,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2054,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2055,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2056,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2057,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2058,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2059,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2060,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2061,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2062,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2063,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2064,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2065,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2066,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2067,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2068,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2069,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2070,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2071,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2072,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2073,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2074,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2075,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2076,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2077,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2078,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2079,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2080,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2081,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2082,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2083,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2084,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2085,0.0
"Spain (2100) - ARIMA (2, 2, 0)",2086,0.0
